subject,method,band,window,car,cv_accuracy,holdout_accuracy
A01,FBCSP+LDA,4-40Hz,0.5-4.0s,False,0.8230490018148819,0.7931034482758621
A02,FBCSP+LDA,7-35Hz,1.0-4.0s,False,0.6875378100423473,0.6724137931034483
A03,CSP+SVM,8-30Hz,0.5-3.5s,False,0.8678765880217785,0.8793103448275862
A04,FBCSP+LDA,8-30Hz,0.5-2.5s,False,0.5033272837265577,0.5862068965517241
A05,FBCSP+LDA,4-40Hz,0.5-4.0s,True,0.7500302480338777,0.7758620689655172
A06,FBCSP+LDA,4-40Hz,0.5-4.0s,False,0.4897761645493043,0.5
A07,FBCSP+LDA,8-30Hz,0.5-4.0s,False,0.7952208106473078,0.8103448275862069
A08,CSP+SVM,4-40Hz,0.5-3.5s,True,0.8682395644283123,0.896551724137931
A09,CSP+SVM,7-35Hz,0.5-2.5s,True,0.7603750756200848,0.6896551724137931
