subject,baseline_method,baseline_accuracy,eegnet_default_acc,eegnet_tuned_acc,eegnet_best_acc,eegnet_best_config,eegnet_vs_baseline_pp
A01,FBCSP+LDA,0.8229166666666666,0.6111111111111112,0.5590277777777778,0.6111111111111112,8-30Hz 0.5-2.5s CAR=False,-21.18
A02,FBCSP+LDA,0.6875,0.3229166666666667,0.4652777777777778,0.4652777777777778,7-35Hz 1.0-4.0s CAR=False,-22.22
A03,CSP+SVM,0.8680555555555556,0.6701388888888888,0.6111111111111112,0.6701388888888888,8-30Hz 0.5-2.5s CAR=False,-19.79
A04,FBCSP+LDA,0.5034722222222222,0.375,0.375,0.375,8-30Hz 0.5-2.5s CAR=False,-12.85
A05,FBCSP+LDA,0.75,0.3229166666666667,0.2847222222222222,0.3229166666666667,8-30Hz 0.5-2.5s CAR=False,-42.71
A06,FBCSP+LDA,0.4895833333333333,0.3298611111111111,0.2708333333333333,0.3298611111111111,8-30Hz 0.5-2.5s CAR=False,-15.97
A07,FBCSP+LDA,0.7951388888888888,0.4097222222222222,0.4479166666666667,0.4479166666666667,8-30Hz 0.5-4.0s CAR=False,-34.72
A08,CSP+SVM,0.8680555555555556,0.65625,0.7083333333333334,0.7083333333333334,4-40Hz 0.5-3.5s CAR=True,-15.97
A09,CSP+SVM,0.7604166666666666,0.7222222222222222,0.7847222222222222,0.7847222222222222,7-35Hz 0.5-2.5s CAR=True,2.43
