class,expected_channel,mu_erds_pct,beta_erds_pct,mu_erd_detected,beta_erd_detected,subject
foot,Cz,-15.045666796148534,-17.507137678297372,True,True,A03
left,C4,-14.413787525950362,-16.257840370146493,True,True,A03
right,C3,-11.478655794221666,-15.254041025576736,True,True,A03
tongue,Cz,-14.206510125622394,-17.07317745322198,True,True,A03
foot,Cz,-16.83318012265278,-15.871431621683264,True,True,A04
left,C4,-15.554439212795383,-12.25921990880906,True,True,A04
right,C3,-16.456145744929657,-13.228797821723393,True,True,A04
tongue,Cz,-16.177087679503963,-15.48805367867911,True,True,A04
foot,Cz,-11.314308886317432,-13.715844167316746,True,True,A06
left,C4,-5.408566720265488,-10.039357594862285,True,True,A06
right,C3,-5.978516406742045,-10.416651027971685,True,True,A06
tongue,Cz,-11.729412660896173,-14.628969303963954,True,True,A06
