subject,n_trials,n_channels,n_times,bad_channel_count,bad_channels,eeg_amplitude_mean,eeg_amplitude_std,mu_power_mean,mu_power_std,beta_power_mean,beta_power_std,class_foot,class_left,class_right,class_tongue,class_imbalance_max_min_ratio,anomaly_flag
A01,288,25,501,0,,2.6588949921337876e-07,1.0046165526899459e-05,-18.419637659263195,0.0003136014618487247,-18.419599081473837,0.00020545598945455928,72,72,72,72,1.0,False
A02,288,25,501,0,,1.2046180804623392e-07,8.887802386638082e-06,-18.419215248729753,0.00033987042950935883,-18.419747816850844,0.00011942483056506887,72,72,72,72,1.0,False
A03,288,25,501,0,,2.2077873874646562e-08,1.149958384701215e-05,-18.41882944423558,0.0008682467836497039,-18.418583296127714,0.00014098059674049574,72,72,72,72,1.0,False
A04,288,25,501,0,,2.260996128402916e-07,8.609526399519667e-06,-18.41989129281179,0.0002595650332381687,-18.419588055746576,0.00029968307019998203,72,72,72,72,1.0,False
A05,288,25,501,0,,7.066341221636587e-07,9.220469555165497e-06,-18.420220811998885,7.650276850894903e-05,-18.41988782159158,7.6495025948851e-05,72,72,72,72,1.0,True
A06,288,25,501,0,,1.7991408404978237e-07,1.2062425189858647e-05,-18.41857736710085,0.0006454369664837602,-18.41920313452139,0.00023883770677366088,72,72,72,72,1.0,False
A07,288,25,501,0,,4.335388467855953e-08,8.910527867990332e-06,-18.4199060999238,0.00023763680061523608,-18.419821987765346,0.00015993603708007743,72,72,72,72,1.0,False
A08,288,25,501,0,,7.566326088058259e-07,1.3141066451050724e-05,-18.416667064780047,0.001205583993842328,-18.417921550485147,0.000413999732176032,72,72,72,72,1.0,False
A09,288,25,501,0,,3.098089438527459e-07,1.4003712165477333e-05,-18.414910124002944,0.0027646932977347426,-18.419346222028125,0.0002773300628490456,72,72,72,72,1.0,True
